gene_id,Plate,Disease,Position,Residuals,gene_name,gene_type
ENSG00000125637.15,0.477564739469347,0.2036272205689666,0,0.31880803996168644,PSD4,protein_coding
ENSG00000189223.14,0.23345612581060296,8.803567994800932e-4,3.07742597992348e-10,0.7656635170821744,PAX8-AS1,processed_transcript
ENSG00000125618.16,0.17913329033392322,0.05878772884879652,4.955271906209743e-10,0.762078980321753,PAX8,protein_coding
ENSG00000272563.1,0.04288962599520754,0,0,0.9571103740047924,AC016745.2,lincRNA
ENSG00000136682.14,0.28129217879949703,0.050332304479471145,5.434971747879011e-10,0.6683755161775347,CBWD2,protein_coding
ENSG00000184492.6,0.0032142596501606273,0.009972724790960018,6.064949834646617e-10,0.9868130149523844,FOXD4L1,protein_coding
ENSG00000146556.14,0.3918772797914123,0,5.398156902240549e-10,0.608122719668772,WASH2P,transcribed_unprocessed_pseudogene
ENSG00000236397.3,3.311791837471728e-4,0,5.85045075110031e-10,0.9996688202312077,DDX11L2,unprocessed_pseudogene
ENSG00000279267.1,0.27749012687663765,0.0724633763265962,1.1085045042009828e-9,0.6500464956882617,AL078621.3,TEC
ENSG00000240356.6,0.13651895348106993,0.08233892840116465,9.535444471127302e-10,0.7811421171642209,RPL23AP7,transcribed_processed_pseudogene
ENSG00000144134.18,0.4042919056783597,0,1.6717236370977675e-10,0.5957080941544679,RABL2A,protein_coding
ENSG00000227359.1,0,0,5.909832493204404e-10,0.9999999994090167,AC017074.1,lincRNA
ENSG00000115084.13,0.4022895586964228,0,0,0.5977104413035772,SLC35F5,protein_coding
ENSG00000265429.3,0.1549579806500759,0,5.494719047640431e-10,0.8450420188004522,MIR4782,miRNA
ENSG00000244063.1,2.6054662475955327e-6,0,5.347500829708695e-10,0.9999973939990024,AC104653.2,lincRNA
ENSG00000228857.2,0,0.05134138534246728,9.869923771780286e-10,0.9486586136705403,AC104653.1,lincRNA
ENSG00000270019.1,0.38599992814508544,0.008689084196854963,1.2328850327484385e-10,0.6053109875347711,AC110769.2,lincRNA
ENSG00000115091.11,0.3385569042693892,0.031380005594239396,0,0.6300630901363713,ACTR3,protein_coding
ENSG00000279957.1,0.3403633453695045,0.060328968128542326,3.89864880057743e-10,0.5993076861120883,AC110769.3,TEC
ENSG00000234199.2,0.05966608345308845,0,0,0.9403339165469115,LINC01191,lincRNA
ENSG00000243179.1,0.057178453797296115,0,2.064032646790045e-9,0.9428215441386713,AC110769.1,lincRNA
ENSG00000088205.12,0.4194195876809367,0,4.386788294020821e-10,0.5805804118803846,DDX18,protein_coding
ENSG00000236255.1,0,0,6.256448302488336e-20,1,AC009404.1,lincRNA
ENSG00000125633.10,0.1393436295650012,0.07823553108110387,6.262048080993599e-10,0.7824208387276901,CCDC93,protein_coding
ENSG00000224967.1,0.11896303300154608,0,6.177756460141845e-10,0.8810369663806783,AC009303.1,processed_pseudogene
ENSG00000279227.1,0.16377040042268476,0,6.787822251639539e-10,0.836229598898533,AC009303.4,TEC
ENSG00000125629.14,0.5474565428064714,0,2.0496309977602398e-10,0.4525434569885655,INSIG2,protein_coding
ENSG00000226856.6,0.10313403838328056,0,0,0.8968659616167194,THORLNC,lincRNA
ENSG00000019169.10,0.31973118257390526,0.021878152902782284,2.8015041342235874e-10,0.6583906642431621,MARCO,protein_coding
ENSG00000115107.19,0.26547686203771825,0.026331020979007334,4.521789287688776e-10,0.7081921165310955,STEAP3,protein_coding
ENSG00000186132.14,0.41754136628002897,0.02538525774988042,3.6222465710391447e-10,0.5570733756078659,C2orf76,protein_coding
ENSG00000155368.16,0.019918797420797205,0.05288675735917173,1.7836671475400135e-9,0.927194443436364,DBI,protein_coding
ENSG00000080293.9,0.2194039278353745,0.07125781418224056,5.177097655889432e-10,0.7093382574646752,SCTR,protein_coding
ENSG00000144120.12,0.0871139890245359,0,0,0.9128860109754641,TMEM177,protein_coding
ENSG00000088179.8,0.19424704170568372,0.08779631793409383,4.917047624191114e-10,0.7179566398685178,PTPN4,protein_coding
ENSG00000115109.13,0.0016294696628057319,7.891132898968441e-4,6.755799154198785e-10,0.9975814163717176,EPB41L5,protein_coding
ENSG00000226479.3,0.20617049640134047,0.116250287446762,6.261514569826399e-10,0.6775792155257462,TMEM185B,protein_coding
ENSG00000144118.13,0.3023915565674281,0.22579857405337297,3.348433160046278e-10,0.4718098690443556,RALB,protein_coding
ENSG00000163083.5,0.0022799002264466293,0,5.93825909285945e-10,0.9977200991797274,INHBB,protein_coding
ENSG00000115112.7,0.21639443646914042,0,4.336092743980612e-10,0.7836055630972504,TFCP2L1,protein_coding
ENSG00000074054.18,0.3092175930876595,0.19662686614634964,1.7401296086222557e-10,0.4941555405919779,CLASP1,protein_coding
ENSG00000264229.1,0.34016831825558014,0.021429730496662334,5.46271878750193e-10,0.6384019507014856,RNU4ATAC,snRNA
ENSG00000222467.1,0.04681968530113912,0,2.0102551528402973e-9,0.9531803126886058,RF00019,misc_RNA
ENSG00000236859.6,0.1990907328920744,0,5.774482151879069e-10,0.8009092665304773,NIFK-AS1,antisense
ENSG00000155438.11,0.25231991044877056,0.08028612320375765,4.4310174622178445e-10,0.6673939659043701,NIFK,protein_coding
ENSG00000211460.11,0.48578100048510847,0,3.3958154236638446e-10,0.5142189991753101,TSN,protein_coding
ENSG00000155052.14,0.38769489850712496,0.03606793391657407,1.1764521283293745e-9,0.5762371663998488,CNTNAP5,protein_coding
ENSG00000136732.15,0.6116971079736399,0.20859235169913526,0,0.17971054032722494,GYPC,protein_coding
ENSG00000235128.1,0.060338770194733896,0,0,0.9396612298052661,AC013474.1,processed_pseudogene
ENSG00000136717.14,0.40246268800284835,0.010485160542970258,4.964398204626873e-10,0.5870521509577415,BIN1,protein_coding
ENSG00000163161.13,0.38800906484900594,0,1.1278738316635949e-9,0.6119909340231202,ERCC3,protein_coding
ENSG00000169967.16,0.2599847033888981,0.14912827738919718,2.7940547656338467e-10,0.5908870189424992,MAP3K2,protein_coding
ENSG00000236682.1,0,0,5.916982471421935e-10,0.9999999994083019,AC068282.1,lincRNA
ENSG00000115718.17,0.06653315766583265,0,0,0.9334668423341674,PROC,protein_coding
ENSG00000163166.14,0.4183863437725312,0.03339486585208479,3.577033561629109e-10,0.5482187900176806,IWS1,protein_coding
ENSG00000169994.18,0.24367709661712306,0,4.0242626098077736e-10,0.7563229029804507,MYO7B,protein_coding
ENSG00000072163.19,0.537296309369578,0,2.0657782736478346e-10,0.46270369042384435,LIMS2,protein_coding
ENSG00000136709.11,0.47193371838913273,0,1.107522173874621e-10,0.528066281500115,WDR33,protein_coding
ENSG00000173349.5,0.5908566159768782,0.00379413963538909,2.9415253911591733e-10,0.4053492440935801,SFT2D3,protein_coding
ENSG00000201470.1,2.137698824077461e-4,0.037291237346345554,6.208199007864455e-10,0.9624949921504268,RNY4P7,misc_RNA
ENSG00000274010.1,0,0,5.513413328813569e-10,0.9999999994486587,AC006011.2,processed_pseudogene
ENSG00000144231.10,0.29015553664175636,0.07074138975204614,2.997360048642249e-10,0.6391030733064614,POLR2D,protein_coding
ENSG00000144233.9,0.5642298381794079,0.0216534857344281,2.6927426383612836e-10,0.41411667581688977,AMMECR1L,protein_coding
ENSG00000272667.1,0.3553952052257552,0,0,0.6446047947742447,AC012306.2,lincRNA
ENSG00000136715.18,0.39081758885260687,0.04591751690368131,1.0572543131100283e-9,0.5632648931864576,SAP130,protein_coding
ENSG00000136731.12,0.581770692749975,0.09607121025873105,1.4962523394380885e-10,0.3221580968416687,UGGT1,protein_coding
ENSG00000136720.6,0.3775097754930716,0,0,0.6224902245069285,HS6ST1,protein_coding
ENSG00000229536.2,0.0029726105307307273,0.17265691980351613,6.151926501659206e-10,0.8243704690505606,LINC02572,lincRNA
ENSG00000222014.5,0.3958084213625365,0.012169360212735935,5.874238860613317e-10,0.5920222178373037,RAB6C,protein_coding
ENSG00000196604.12,0.08055992113936412,0.0017382351192078602,1.5313309108448604e-9,0.9177018422100971,POTEF,protein_coding
ENSG00000136699.19,0.39093593939780313,0,5.940408612074482e-10,0.6090640600081559,SMPD4,protein_coding
ENSG00000152082.13,0.6185996773363642,0.032264309532565094,2.649528697521466e-10,0.34913601286611784,MZT2B,protein_coding
ENSG00000136710.9,0.14852336600146612,0.012738949541385693,6.390491511944663e-10,0.8387376838180991,CCDC115,protein_coding
ENSG00000136718.9,0.3887206808357837,0,1.1271274810433028e-9,0.6112793180370888,IMP4,protein_coding
ENSG00000072135.12,0.44048450233848807,0.0629138264186694,4.507776265495977e-10,0.4966016707920649,PTPN18,protein_coding
ENSG00000178162.8,0.20239412909500593,0.007971018718366285,5.465168353646023e-10,0.7896348516401109,FAR2P2,transcribed_unprocessed_pseudogene
ENSG00000178171.10,0.4798544722165726,0.07185592697062518,2.7075906813566554e-10,0.44828960054204325,AMER3,protein_coding
ENSG00000136002.18,0.15559159317794016,0.032551598814233716,5.27893726855734e-10,0.8118568074799325,ARHGEF4,protein_coding
ENSG00000152102.17,0.1240187488157016,0.009060851526748301,7.224829483321218e-10,0.8669203989350671,FAM168B,protein_coding
ENSG00000115762.16,0.38062904339520687,0.12472330996563614,5.090623126420721e-10,0.49464764613009465,PLEKHB2,protein_coding
ENSG00000188219.14,0.03859405187094192,0,1.9469590294916806e-9,0.9614059461820991,POTEE,protein_coding
ENSG00000173272.15,0.3869200854277367,0,9.096346514647884e-10,0.6130799136626287,MZT2A,protein_coding
ENSG00000152117.17,0.5338123505009907,0,1.3088938439117274e-10,0.4661876493681199,AC073869.1,transcribed_processed_pseudogene
ENSG00000197927.12,0.10032723122666745,0.02462258714526262,1.7603133856577355e-9,0.8750501798677566,C2orf27A,transcribed_unprocessed_pseudogene
ENSG00000163046.15,0.17531685631069877,0.04334292328189643,1.4403569878183205e-10,0.7813402202633691,ANKRD30BL,protein_coding
ENSG00000176771.16,0.10082204585825041,0,1.7379314653136477e-9,0.8991779524038181,NCKAP5,protein_coding
ENSG00000152127.8,0.8670050077697095,0.001968193295462894,0,0.13102679893482763,MGAT5,protein_coding
ENSG00000263813.1,1.6773576279396638e-4,0,6.43700093927307e-10,0.999832263593506,MIR3679,miRNA
ENSG00000152128.13,0.16734795785681145,0.017235190272648606,4.3826942362919474e-10,0.8154168514322705,TMEM163,protein_coding
ENSG00000224043.7,7.848717229342954e-4,0.015562952742441643,5.07508170948259e-10,0.9836521750271159,CCNT2-AS1,antisense
ENSG00000082258.12,0.4521308680107871,0,5.340359629062988e-10,0.547869131455177,CCNT2,protein_coding
ENSG00000115839.17,0.16583258307875157,0.004339122335130531,6.365390863886145e-10,0.8298282939495789,RAB3GAP1,protein_coding
ENSG00000121988.17,3.7951604831930536e-4,0.08240347478094082,5.067138497214058e-10,0.917217008664026,ZRANB3,protein_coding
ENSG00000235651.1,0.30579546734146745,0,4.51576736578689e-10,0.6942045322069558,AC064850.1,processed_pseudogene
ENSG00000048991.16,0.26978098097619874,0.03606134468701717,4.3226161243203916e-10,0.6941576739045225,R3HDM1,protein_coding
ENSG00000207654.4,0.24260754374938528,0,3.0700083702054526e-10,0.7573924559436138,MIR128-1,miRNA
ENSG00000144224.16,0.2751261083349501,0.028471224362111188,4.117723126144845e-10,0.6964026668911663,UBXN4,protein_coding
ENSG00000076003.4,0.304676543354796,0.017562161406951025,4.209691458986895e-10,0.6777612948172839,MCM6,protein_coding
ENSG00000115866.10,0.47949821958879346,0.024119357530621804,9.148521806982082e-11,0.49638242278909955,DARS,protein_coding
ENSG00000231890.7,0.06555337149137286,0,0,0.934446628508627,DARS-AS1,antisense
ENSG00000121966.6,0.5971806252173281,0.19410915364891293,1.4626119483290478e-10,0.2087102209874978,CXCR4,protein_coding
ENSG00000279024.1,0.2058007831801742,0,4.5432478368194865e-10,0.7941992163655011,AC112255.1,TEC
ENSG00000144229.11,9.59361960072585e-4,0.04224686799292451,4.759212893187834e-10,0.9567937695710815,THSD7B,protein_coding
ENSG00000150540.13,0.0359564520801265,0.07147412756696106,5.803758601440277e-10,0.8925694197725366,HNMT,protein_coding
ENSG00000234645.3,0.23964361626912714,0.016314974669460112,2.6240392591612487e-10,0.7440414087990088,YWHAEP5,processed_pseudogene
ENSG00000232915.1,0.0060625320527973,0.02134458652659776,5.877882283531414e-10,0.9725928808328167,AC097721.1,processed_pseudogene
ENSG00000228043.5,0.08272467338306931,0.06072217453395273,6.129839174519865e-10,0.8565531514699941,AC114763.1,lincRNA
ENSG00000144228.8,0.3328103870485244,0.09370127856056552,3.5930397080787245e-9,0.5734883307978703,SPOPL,protein_coding
ENSG00000241772.2,0.05730283757997161,0.15145856860057214,6.219738744695588e-10,0.7912385931974825,AC092620.2,3prime_overlapping_ncRNA
ENSG00000237772.1,0.03505723697384906,0.10999717424224403,6.443184997910233e-10,0.8549455881395884,AC092620.1,lincRNA
ENSG00000168702.17,0.019940488307172585,0,6.372645183390465e-10,0.9800595110555629,LRP1B,protein_coding
ENSG00000115919.14,0.24133795374758096,0.168441025461874,1.2817291914819507e-9,0.5902210195088159,KYNU,protein_coding
ENSG00000075884.13,0.28338356466477405,0.1608489545393201,1.3067346949085472e-10,0.5557674806652324,ARHGAP15,protein_coding
ENSG00000283994.1,0.06691765054637479,0.11811767947428903,6.502116746544108e-10,0.8149646693291245,AC092652.3,sense_intronic
ENSG00000121964.14,0.301321314390869,0.018765436972696906,3.592277720752419e-10,0.6799132482772063,GTDC1,protein_coding
ENSG00000169554.19,0.38524386525536847,0,1.501552047349442e-9,0.6147561332430796,ZEB2,protein_coding
ENSG00000279166.1,0.20646777850631826,0.006882981616245745,4.777304958099671e-10,0.7866492393997055,AC009951.1,TEC
ENSG00000238057.9,0.15699696758169904,0,5.918810725092944e-10,0.8430030318264199,ZEB2-AS1,antisense
ENSG00000121989.14,0.10946193771860019,0.02642113122184326,5.911273231101174e-10,0.8641169304684292,ACVR2A,protein_coding
ENSG00000115947.13,0.45865148833534636,0.02474289282934147,3.6274572591535227e-10,0.5166056184725664,ORC4,protein_coding
ENSG00000204406.13,0.5210359563915176,0.005968637843927181,1.1166170915789419e-10,0.4729954056528935,MBD5,protein_coding
ENSG00000281469.1,0.45996603368848427,0,5.292646626893962e-10,0.5400339657822512,AC019226.1,TEC
ENSG00000135999.11,0.2655416993405398,0.03853072196871198,4.3888857320841823e-10,0.6959275782518597,EPC2,protein_coding
ENSG00000231079.7,0,0,7.1366418159252255e-10,0.9999999992863358,AC105402.3,antisense
ENSG00000168280.16,9.083366416008569e-4,0.05304624809382402,1.2094585774050947e-9,0.9460454140551166,KIF5C,protein_coding
ENSG00000150556.16,3.417882042843138e-4,0.019850561893107736,7.70638573365539e-10,0.9798076491319695,LYPD6B,protein_coding
ENSG00000168288.12,0.505352638628354,0,0,0.49464736137164594,MMADHC,protein_coding
ENSG00000231969.1,0,0.002874428687490147,6.950869016293293e-10,0.9971255706174229,AC007364.1,antisense
ENSG00000184898.6,0.2061412389801175,0,4.5400143490191413e-10,0.793858760565881,RBM43,protein_coding
ENSG00000123609.10,0.4471100070262993,0.022531978650857837,5.987655997424823e-10,0.5303580137240773,NMI,protein_coding
ENSG00000123610.4,0.3550256347656349,0.08135073394608418,0,0.5636236312882809,TNFAIP6,protein_coding
ENSG00000242113.3,0.1037484281181935,0.025549380521534604,1.4077294210953653e-9,0.8707021899525424,RN7SL124P,misc_RNA
ENSG00000080345.17,0.22872533469828615,0,3.6194671342552196e-10,0.771274664939767,RIF1,protein_coding
ENSG00000183091.19,0.26741956219674196,0.03519273273819606,4.414038233762576e-10,0.6973877046236583,NEB,protein_coding
ENSG00000162980.16,0.21776250358432103,0.01517862796337965,4.987646892802411e-10,0.7670588679535346,ARL5A,protein_coding
ENSG00000182389.19,0.06705137126933461,0.0889236062298755,5.195734559839576e-10,0.8440250219812164,CACNB4,protein_coding
ENSG00000115145.9,0.4259511126701757,0.008464659006231993,1.1533694136248704e-9,0.5655842271702228,STAM2,protein_coding
ENSG00000157827.19,0.026658084588596736,0,9.21474484137415e-10,0.9733419144899288,FMNL2,protein_coding
ENSG00000196504.16,0.13690961932701723,0,4.018079708098213e-10,0.8630903802711748,PRPF40A,protein_coding
ENSG00000177917.10,0.3522924675997171,0.0017062179845653102,0,0.6460013144157176,ARL6IP6,protein_coding
ENSG00000144278.14,0.3590776697786981,0.0455771064081765,1.1566973433755581e-10,0.5953452236974557,GALNT13,protein_coding
ENSG00000226383.6,0.016402056554404035,0,6.207137468607265e-10,0.9835979428248823,LINC01876,lincRNA
ENSG00000153234.13,0.013104597409937368,0,5.235849835699506e-10,0.9868954020664776,NR4A2,protein_coding
ENSG00000115159.15,0.2305019438875763,0.0044441116161181545,0,0.7650539444963056,GPD2,protein_coding
ENSG00000136542.8,0.11648315163754236,0,4.927104348424865e-10,0.8835168478697472,GALNT5,protein_coding
ENSG00000136541.14,0.33300040853842244,0,5.167000824989267e-10,0.6669995909448775,ERMN,protein_coding
ENSG00000230562.3,0.08480747030986922,0,0,0.9151925296901308,FAM133DP,processed_pseudogene
ENSG00000115165.9,0.23698605556763996,0.1341399083538947,0,0.6288740360784654,CYTIP,protein_coding
ENSG00000123612.15,0.10790828567865707,0.03635321215624103,1.8165488655062692e-9,0.855738500348553,ACVR1C,protein_coding
ENSG00000234584.1,0.3614108009624245,0,2.84999379424248e-10,0.6385891987525761,AC019186.1,lincRNA
ENSG00000115170.13,0.19980791569930198,0,4.671829324898614e-10,0.8001920838335151,ACVR1,protein_coding
ENSG00000007001.12,0.07737002179607405,0.06476431176995215,4.127024555921638e-10,0.8578656660212713,UPP2,protein_coding
ENSG00000270557.1,0.1507578076330918,0,5.522031331995315e-10,0.8492421918147051,AC013731.1,lincRNA
ENSG00000144283.21,0.3194907893723007,0.1467469306631578,6.97569592033626e-9,0.5337622729888455,PKP4,protein_coding
ENSG00000227331.1,0,0,6.189152869907352e-10,0.9999999993810847,AC005042.1,processed_pseudogene
ENSG00000115183.14,0.043646137592655974,0.10012539986751995,5.568394244073949e-10,0.8562284619829846,TANC1,protein_coding
ENSG00000196151.10,0.024975266470892803,0,7.835241820792404e-10,0.975024732745583,WDSUB1,protein_coding
ENSG00000123636.17,0.18406044200290086,0.311226600936145,4.957318612839362e-10,0.5047129565652222,BAZ2B,protein_coding
ENSG00000207117.1,0.00611169592946542,0.01967489573649382,5.85893501475124e-10,0.9742134077481472,RF00019,misc_RNA
ENSG00000224152.1,0.4006962920238019,0.16390787441990937,2.699686037243708e-12,0.4353958335535891,AC009506.1,antisense
ENSG00000226266.6,0.39485172952594444,0,2.711063483048762e-10,0.6051482702029491,AC009961.1,lincRNA
ENSG00000230783.1,0.003012215842328992,0.03622100253449064,5.920418364857164e-10,0.9607667810311386,AC009961.3,processed_pseudogene
ENSG00000136536.14,0.3948781509350041,0.07315198359687983,2.0880270517444797e-10,0.5319698652593133,MARCH7,protein_coding
ENSG00000241399.6,0.5027423189540217,0.06814762392013478,2.5862009461768725e-10,0.42911005686722353,CD302,protein_coding
ENSG00000054219.10,0.38494301625309624,0,0,0.6150569837469039,LY75,protein_coding
